Term,Weight
reveal,0.151412291056
free,0.151367467456
memories,0.151195890025
bpd,0.151120574078
values,0.14928813509
color,0.148892806746
autism,0.147133453986
ptsd,0.145716676693
varying,0.14548872132
evaluation,0.145260668082
episodic,0.144480189894
selectively,0.143926874294
anticipation,0.143829950353
bipolar,0.143621042911
attentional,0.142655630352
severity,0.142481879721
adult,0.140184721605
nature,0.139646746919
factor,0.138980492402
behaviors,0.13851576524
taking,0.138065458277
error,0.137693496366
regression,0.137656967744
male,0.137294603833
arousal,0.137004227831
aversive,0.136350604585
recall,0.135870104759
outcomes,0.135844357303
ad,0.135291627401
characteristics,0.134111483992
behavioural,0.13400691594
taste,0.133621931756
feedback,0.133130896881
various,0.132879661554
highlight,0.132448615431
abstract,0.132394057745
line,0.131973662191
past,0.131302511659
mdd,0.130254059385
reflected,0.130125018365
items,0.13003759716
question,0.129525980479
viewed,0.129316903298
inhibition,0.12904135945
intensity,0.129036604712
complexity,0.128964216623
category,0.12882426635
female,0.127887326457
decisions,0.127846664505
generated,0.127264280491
variations,0.126334220423
subregions,0.126038208693
monitoring,0.125671398159
training,0.12481212592
salience,0.124686750382
load,0.124169258442
episodic_memory,0.123890652137
represented,0.123703091177
experiences,0.123569499154
predominantly,0.122578384194
responding,0.122557495782
empathy,0.12219264206
implicit,0.121868628709
reflects,0.121072963518
trait,0.12056505925
examining,0.120453954957
automatic,0.120384852117
delay,0.119932549133
providing,0.119914929052
manipulation,0.119285823253
exhibit,0.11921383878
discrimination,0.119213471627
anxiety,0.118952935319
modulate,0.118241363579
learned,0.118149599261
situation,0.118002768593
half,0.117742031958
population,0.117468443376
psychological,0.117012609908
olfactory,0.116665100759
deficit,0.116637374787
conflict,0.116370203627
coupling,0.116239120454
location,0.116186269055
perceived,0.116054538654
elicit,0.115937294797
environment,0.115894891088
matching,0.11554031354
opposite,0.115435409054
global,0.11528323379
cue,0.115029635948
impairments,0.114489228998
actions,0.114310868476
picture,0.113759602515
influenced,0.113379732022
conjunction,0.113312908258
address,0.113149519773
status,0.112967642803
mid,0.112504911918
virtual,0.112485098293
situations,0.112458646805
judgment,0.112320092256
females,0.112249204419
targets,0.111978215333
sustained,0.111867587191
six,0.111844842386
issues,0.111667513027
completed,0.111291747491
located,0.110867185395
participant,0.11073245735
sensorimotor,0.110224757502
tests,0.110042719772
block,0.109920681375
typical,0.109862956265
explained,0.109638754536
traits,0.109441859823
beyond,0.109181900769
selection,0.109026104073
males,0.108765307555
dynamics,0.108229432048
aging,0.107782722085
explicit,0.107762199696
weaker,0.107460103828
flow,0.107196119846
exposure,0.107171510182
strategies,0.107062024376
outside,0.106824392769
instructed,0.106799962776
pathway,0.106720548065
facial,0.106481548452
evaluated,0.106448959478
image,0.10631473167
subjective,0.106146800423
drug,0.105318286144
communication,0.105173751175
size,0.105054983672
decision_making,0.104783183301
connected,0.104425462062
familiar,0.104268677115
cs,0.103969100388
basic,0.103865301102
somatosensory,0.103807709218
representing,0.103608536959
late,0.103397714882
towards,0.103371778842
imagery,0.102783807143
food,0.102631347016
pd,0.102550618385
movement,0.101560501161
substrate,0.10150752837
reasoning,0.101362916866
generation,0.1013404781
moral,0.100518728286
executive,0.100368549213
amount,0.100030845061
errors,0.0999600155431
contributions,0.098949964153
sequence,0.0989183367419
help,0.0988993201053
shape,0.0985106316944
associative,0.0980318874732
extinction,0.0976274029374
behaviour,0.0966694664093
conclusion,0.0962241107966
biological,0.0961435384632
mind,0.0960683673698
experienced,0.0959716024446
movements,0.0958246178318
viewing,0.0956187001239
mentalizing,0.0956002119099
map,0.095570273815
body,0.0951897700279
mediate,0.0950955744533
fearful,0.0945107745707
rewards,0.0944473000583
regardless,0.0941416034865
existence,0.0941290535509
rapid,0.094117691856
repeated,0.0940390932593
space,0.0938995048675
causal,0.0936983665724
correct,0.0934952795429
demands,0.0934003478176
relate,0.0929875132658
sighted,0.092950894906
mental_states,0.0920488591552
directed,0.091994165001
correlate,0.091121328507
developmental,0.0909492503907
eye,0.0909402016767
called,0.090838285499
characterize,0.0908025777519
awareness,0.090689920513
useful,0.090481578215
physiological,0.0904080810541
domains,0.0896417239865
sentences,0.0892174973898
emotions,0.0890092749494
contributes,0.0889519991784
focus,0.088914749559
reactivity,0.0888240875316
expression,0.0883098754572
delayed,0.0879487763427
engagement,0.087375707783
affects,0.0870922299093
input,0.0864914592218
mood,0.0863535308209
fundamental,0.086312762102
assumed,0.0863103900367
difficult,0.0859600135814
insights,0.0859388382596
wide,0.0858247965967
lesion,0.0856299835044
syndrome,0.0847677193581
sessions,0.0845310115521
developing,0.0843069101649
failure,0.08425203
monetary,0.0842220674061
alzheimer,0.084005207509
stages,0.0837082432232
naming,0.0836366360831
history,0.0835570948808
conditioning,0.0834220493802
alcohol,0.0834092962194
total,0.0833513461994
genetic,0.0832514076935
selected,0.0830693387569
rating,0.0829795150858
interference,0.0829696567834
requiring,0.0828282324646
latter,0.0827701867275
depressive,0.0825411960195
daily,0.0823269822497
seed,0.0821804217837
animal,0.0821236326795
depressed,0.0820532655977
ocd,0.0820203383346
bd,0.0817785541786
choices,0.0815790318192
contextual,0.0815075991583
demanding,0.0812261116359
engage,0.0811865171093
reliable,0.0811230180482
dementia,0.081051464597
navigation,0.0808124341613
childhood,0.0806120168835
sleep,0.0803388703684
grey,0.080224765702
sub,0.079900681938
available,0.0798159067466
salient,0.0794538833046
explicitly,0.0794486429961
elevated,0.0788481414127
adaptive,0.0787678135099
categories,0.0785815526222
compensatory,0.078580838612
comprising,0.0784174715365
purpose,0.0783051986408
abilities,0.0782806301022
blocks,0.0782692224516
everyday,0.0782611834043
progressive,0.0782072574682
conceptual,0.078200368167
se,0.0780481718218
production,0.0778459062712
inversely,0.0778112251625
recollection,0.0774789421373
clarify,0.0774326584706
include,0.0773756565211
acute,0.0771075594225
overt,0.0769559571809
third,0.076838662054
integrated,0.0767676250838
maintenance,0.0766119636053
testing,0.0765814985004
identity,0.0764504051241
strategy,0.0761275719203
happy,0.0758932599137
priori,0.0756169361254
practice,0.0754602587064
frequently,0.0754145215434
stage,0.0751939478137
comprehension,0.075111437032
adaptation,0.0750602867244
emotion_regulation,0.0749759486395
capacity,0.0748990338891
search,0.0748337303953
partially,0.07483053353
insight,0.0748077946192
item,0.0747413680592
threat,0.0745967201355
social_cognition,0.0744283279874
detect,0.0743941422167
assessment,0.0741595751334
conditioned,0.074068279344
locations,0.0740270793506
specialization,0.0739847373338
rate,0.0733784848
facial_expressions,0.0732633037649
roles,0.073170144334
observations,0.0731229669755
controlling,0.0729478095749
speed,0.0728669064726
motivational,0.0727036631311
tactile,0.0725658628219
physical,0.0725525974378
ts,0.0724357719099
variation,0.0724030884349
co,0.072368900261
aberrant,0.0722801894221
suppression,0.0721937083125
thickness,0.0721831312617
chinese,0.0721638685565
poorer,0.0720764115146
cohort,0.0719922859076
differentiation,0.0717570828626
scenes,0.0715602466765
autobiographical,0.071500615597
phases,0.0714049558984
preferentially,0.071004458998
tendency,0.0705121637119
possibility,0.0703442126077
methodology,0.0702245265259
consisted,0.0702001930587
sequences,0.0700544679717
approximately,0.0699961994939
behaviorally,0.069890136387
sad,0.0698842145457
isolated,0.0697145499931
rated,0.0696924624077
switching,0.0696358591645
lack,0.0693447917896
act,0.0692130688982
transient,0.0691462049808
followed,0.06899078801
repetition,0.0689837468982
allele,0.0689454624336
received,0.0688798244956
concerning,0.0687989252503
marker,0.0683666006282
feeling,0.0683549375432
orientation,0.0681697840824
peripheral,0.0680146510362
handed,0.0679071548696
distinguish,0.0678354291255
linguistic,0.0674797103716
portion,0.0674098458427
administered,0.0673320095886
characteristic,0.0672929626369
odor,0.0670340910438
probability,0.0668503976295
serve,0.0667174871603
undergoing,0.0665979042018
mild,0.0663494374432
perceivers,0.0662724124678
eight,0.0662349745934
manipulated,0.0661589641404
identifying,0.0661358354624
voice,0.0661095900152
world,0.0659933325861
studying,0.065956686986
phonological,0.065947127545
throughout,0.0659433976499
encoded,0.0656715387132
route,0.0655809891725
concept,0.0655653430301
reliably,0.0655008726349
intact,0.0654685867764
assessing,0.0654627316841
multimodal,0.0654102663716
unpleasant,0.065278805777
statistically,0.0651616571357
smokers,0.0649708900594
integrating,0.0647342877264
phenomenon,0.0645931141588
thinking,0.0644401016287
closely,0.0643802030387
degrees,0.0643731495411
pronounced,0.0643531157811
direction,0.0642746962641
positivity,0.0641858834096
response_inhibition,0.0641474056205
appraisals,0.0638110544778
represents,0.0637461349137
interact,0.0635800083047
shared,0.0635454307961
aged,0.0632003829447
animals,0.0631874746648
theoretical,0.0631133848051
meaning,0.0629886832689
twelve,0.0629700590274
egocentric,0.0628370458093
moderate,0.0628366262197
judged,0.0627377908291
five,0.0626152280859
discrete,0.0625266579552
theory_of_mind,0.0625001159148
music,0.0624591263557
modal,0.0624225200683
chronic,0.0624160343506
normally,0.0621235320707
reality,0.0619927160498
uncertainty,0.0619521036319
variables,0.061951700352
relations,0.0619394446138
pleasant,0.0617431257584
similarity,0.0617287782689
exploring,0.0617133792152
forms,0.0616067771184
evident,0.0614474794196
motion,0.0614468899998
advantage,0.0614054200972
describe,0.0612969203222
mediating,0.0612359556052
appeared,0.0612327864211
yielded,0.0610662720703
exists,0.0609786606983
familiarity,0.0609518563731
reliability,0.0608693818072
autonomic,0.0608106825443
imagined,0.0607973785115
natural,0.0606858673093
seven,0.0606434328381
unfamiliar,0.0605474858385
atypical,0.0604313300432
stable,0.060338844567
modality,0.0602451408448
predicts,0.0600122313131
emerging,0.0599904210545
interval,0.0599733896039
comprised,0.0598953164487
nine,0.0598492446073
priming,0.0598414763687
gain,0.0597267712317
neurophysiological,0.0596467873094
deactivations,0.0596178805537
cycle,0.0596152637729
idea,0.0593972002717
education,0.0593224070643
material,0.059311606031
successfully,0.0592879701625
construct,0.0592361191277
peak,0.0592162553792
trend,0.0591723997422
manner,0.0590615876753
enhance,0.0588654214235
coupled,0.0587467733018
attributed,0.0587133694926
challenge,0.0586712340321
extensively,0.0585247758222
am,0.0584517712661
separately,0.0584369191964
carried,0.058322906554
psychophysiological,0.0581591867864
preference,0.058153176295
currently,0.0581336276931
instructions,0.0581161052365
rule,0.0580557349715
position,0.057994144524
paralimbic,0.0578424237855
similarities,0.0577270761178
dimensions,0.0576909625816
visually,0.0576041263506
visuospatial,0.0575665423991
respond,0.0575396216448
reappraisal,0.0574434571699
susceptibility,0.0573989971698
efficient,0.0573742355402
thirty,0.0572720573473
example,0.0571343015085
spatially,0.0571146564635
aspect,0.0567937849639
elderly,0.0567446443404
smoking,0.0567283144549
validated,0.0565772979161
attenuated,0.0563952084582
hence,0.0563845429213
congruent,0.0563166420332
stop,0.0562564059552
default_mode,0.0561783600973
modulates,0.0561193904698
conversely,0.0561163078892
humor,0.0560100842232
episode,0.0557367985863
mental_state,0.0556927668576
illness,0.0555305177294
precise,0.0554979258175
fourteen,0.0554691207515
aggression,0.0553185745135
vary,0.0552543220825
incongruent,0.0549389117973
challenging,0.0549175852159
responsive,0.0549152411532
timing,0.0549100918413
vision,0.0548961862749
impulsivity,0.0548838589943
emotionally,0.0546046949036
social_interaction,0.0544589759787
produce,0.0543300211298
dominant,0.0542967871754
exclusively,0.0542500508338
disgust,0.0542084363153
investigates,0.0542040806526
factorial,0.0540897175787
concrete,0.0540794096699
extending,0.0539478073478
remained,0.0538892718602
majority,0.0538189935371
score,0.0537267518836
regulating,0.0536481624003
served,0.053641069114
equivalent,0.0536252429636
gaze,0.0535779188264
neurocognitive,0.0535583349427
generate,0.0535433676286
modalities,0.0535408481764
alteration,0.0534468710305
severe,0.0534061555425
asymmetry,0.0533986382269
pleasantness,0.0533874921385
inferences,0.0531912858193
angry,0.0531814859096
diagnosis,0.0530911864852
preferences,0.0530856323224
underlies,0.0530790604717
sexual,0.053022453232
similarly,0.052906960463
impression,0.0528491020153
immediate,0.0528266834361
users,0.052787514504
opposing,0.0527619992065
distinction,0.052756429539
environmental,0.0527200957575
investigations,0.0527015153473
believed,0.052552126519
exist,0.0525410097259
adolescence,0.0525218269093
fixation,0.05238345639
competition,0.0520851961583
assigned,0.0520349538748
hyperactivity,0.0518864593086
motivation,0.0517974726978
allowing,0.0517815628932
occurrence,0.0516844313662
phobia,0.0516054955072
hum,0.0515189948782
allocentric,0.0514849608408
true,0.0513876723208
worse,0.0512635203044
critically,0.0512047832631
views,0.0511811972926
occurring,0.0511721393557
subtle,0.0510945532733
conscious,0.0509953495042
display,0.0509802581435
accounts,0.0509592473089
concepts,0.0507717283828
considering,0.0507212727421
profiles,0.0506608626146
negativity,0.0504774604367
coherent,0.0503642388045
combining,0.0502748008225
stroop,0.0501570844194
distribution,0.0501335520052
systematically,0.0499970495173
coding,0.0499572337182
addressed,0.0499549574935
voluntary,0.0499364448912
expressions,0.0497347282715
regulate,0.049675904231
probe,0.0496378551572
specialized,0.0496265682837
improved,0.0495565571317
putative,0.0495555464631
passive,0.049552660665
contained,0.049509458781
dimension,0.0495055446457
risky,0.0494333643628
morphology,0.0493672915153
vulnerability,0.0493232957778
persons,0.0493228685717
neurobiology,0.0493093225185
namely,0.049299541846
recruit,0.0492933565222
accurate,0.0492882507496
recruits,0.0492003466023
paired,0.0491649519046
dependence,0.0491643043893
shift,0.04913894076
facilitate,0.0491372092666
odors,0.0491132077953
confirm,0.0488570744663
letter,0.0488420743923
plasticity,0.0488315559049
biases,0.0487541901502
inc,0.0486609310292
signaling,0.0486536501928
mapp,0.0482837145096
improvement,0.0482449199446
encompassing,0.0482404283148
limitations,0.0482066294167
select,0.048200513306
irrelevant,0.0481876463836
scene,0.0481654831392
feelings,0.0481522703584
laughter,0.0480485927839
sentence,0.0479960940728
iq,0.0479680297952
neuroticism,0.0478108440973
relational,0.0477706789805
respective,0.0477616788006
increasingly,0.0477504047223
examination,0.0477274104218
correspondence,0.0477071274572
variety,0.0476441550355
instruction,0.047577121839
probabilistic,0.0475755461188
anticipatory,0.0475530641752
explanation,0.0474401451903
difficulties,0.0474070545512
parkinson,0.0473584357475
slow,0.047314067097
execution,0.0472478462559
constraints,0.0472365821012
flexible,0.0470939694738
systematic,0.047054853657
alpha,0.047027127628
date,0.0470139871489
measuring,0.0469957574684
nicotine,0.0467887379905
interpretation,0.0466978317933
heightened,0.0466306142285
considerable,0.0466045417423
health,0.0466018171723
sites,0.0465852883852
variant,0.0465847390033
poor,0.0465515989585
pitch,0.0465447685476
musical,0.0464456937074
subserving,0.0464271233346
concentration,0.046321907661
semantic_memory,0.0463215839423
menstrual,0.0462684336418
inhibitory,0.0462385321133
share,0.0462132377294
estimation,0.0460954517364
themselves,0.046027921596
convergence,0.0459054969264
preserved,0.0459014290715
forming,0.0458340366137
switch,0.0458231389112
scenarios,0.0453834714184
maintain,0.0453145220249
psychopathy,0.045221310539
improve,0.0451798366319
striking,0.0451273589938
efficiency,0.0450968466283
therapy,0.0449410861921
interestingly,0.0449265296389
periodicals,0.0448887658331
linearly,0.0448763099974
marked,0.0448668246878
manipulating,0.0448448550036
simulation,0.0447533489138
close,0.0447472763379
preceding,0.0447396199132
motor_imagery,0.0447144353569
reaction_time,0.0446315168253
replicated,0.044566800656
caused,0.0445265351101
vigilance,0.0444895669525
anti,0.0444538179462
notably,0.0444448656652
samples,0.0444232889362
perceptions,0.0442815265665
iv,0.0442726313844
fear_conditioning,0.0440547035544
name,0.0439794770458
scales,0.0439396393927
covert,0.0438798129443
demand,0.043810423321
naive,0.0437543937747
vocal,0.0437194996612
changed,0.0436442618287
uniquely,0.0435589274068
circumstances,0.0435206558431
lexical,0.0435193393753
balance,0.0435167831667
thereby,0.0433912143012
responsiveness,0.0433892335311
faster,0.0433465445699
automatically,0.0433386203732
maintained,0.0433292626615
accounted,0.0432997359179
classic,0.0432810234513
re,0.0432195749502
repetitive,0.0431926873495
poles,0.0431294880148
intelligence,0.0430673665762
exposed,0.0430133315446
colour,0.0429498548081
success,0.0429356272578
architecture,0.0429238105371
cr,0.0429045790746
create,0.0428927322906
verbs,0.0427924269004
indeed,0.0427543723834
expectancy,0.042736728775
polar,0.0426840419833
force,0.0426010022168
tinnitus,0.0425765583858
diminished,0.0425496706003
visuo,0.0424927118115
neither,0.0424169032784
subdivisions,0.0423507121224
volumetric,0.0423004434314
hub,0.0422128950381
craving,0.0421926726653
anatomic,0.0421714260372
listening,0.0421465214162
meaningful,0.0420845571175
amci,0.0420023026244
nevertheless,0.0419757727542
constructed,0.0419662739295
cocaine,0.0417558425071
constitute,0.0416713218455
access,0.0416320918685
focusing,0.0414693015419
episodes,0.0414293945309
organized,0.0414207631097
finger,0.0412974165372
formed,0.0412726028912
usually,0.0412470114672
causality,0.0412406300742
losses,0.0411799172631
fact,0.0411680357056
homogeneity,0.0411164448314
describing,0.0411112804072
sufficient,0.0410769525238
gestures,0.0410238468223
skills,0.0410209177915
construction,0.0410132389761
uncover,0.041010847802
indices,0.0408687839909
subserve,0.0408098094214
targeted,0.0407426339355
effort,0.040725654088
distance,0.0406978140673
violations,0.0406641188283
sounds,0.0406086871365
dysfunctional,0.0405972757881
ranging,0.0405169705139
met,0.0404980482427
learn,0.0404612388264
hallucinations,0.0403674409351
dominance,0.0402417590644
readers,0.0402205700048
fail,0.0401491078073
experiencing,0.0400675684074
expressed,0.0400342638761
benefit,0.0400267989823
rules,0.0400198416071
markers,0.0399982142269
rates,0.0399895428936
reduce,0.0399310843812
weight,0.0399133764421
axis,0.0397478087388
regarded,0.0397094689684
segregation,0.039686807305
interactive,0.0396766087739
mirror,0.0396682057551
none,0.0396485765041
prospective_memory,0.0396268695825
changing,0.0396018900626
mesolimbic,0.0395755753362
preferential,0.0395463909784
compatible,0.039522333248
kinds,0.039416376438
exploration,0.0394081244316
phobic,0.0393977438818
autobiographical_memory,0.0393848706076
dysregulation,0.0393733491826
biased,0.0393180538182
cause,0.0392759185948
substantial,0.0392415150033
complementary,0.0390802199299
correspond,0.0390434086449
oriented,0.0389526315861
adolescent,0.0388966069966
utilized,0.0388942913597
intervals,0.0388797803526
linking,0.0388757929321
neurological,0.0388488670841
td,0.0388422810553
executive_control,0.038742456131
concurrent,0.0386360951048
hyper,0.038483305155
prospective,0.038468485774
categorization,0.0384194352398
shifts,0.0384164281263
stroke,0.0382721679052
cortisol,0.0382196271937
ambiguous,0.0381339999602
leading,0.0380456665754
trauma,0.0379896693274
deactivated,0.0379687328208
acupuncture,0.0379161360039
containing,0.0378370865141
path,0.0378054902249
hemifield,0.0377962641195
adulthood,0.0376677668849
disruption,0.0376546458366
beta,0.0375789201868
tend,0.0375294201033
eyes,0.0374624801958
psychopathology,0.0374624484475
validity,0.0374483675004
contributing,0.0373892892374
gains,0.0373672163387
shapes,0.0373499416714
reactive,0.0372809117111
epilepsy,0.0372750770865
computed,0.0372239393873
confounding,0.0372130952983
strongest,0.0371103404743
referential,0.0370807961231
step,0.0370587854195
letters,0.0370293804606
attribute,0.0369403684472
modulating,0.0368373896345
neurodegenerative,0.0368170981658
incentive,0.0367345726724
implicate,0.0366896774675
evaluating,0.0366294132517
unilateral,0.0365876666121
spoken,0.0365485550521
prolonged,0.0365477203403
internally,0.0365119009758
contrary,0.0364929705352
infer,0.036486814663
exact,0.0364840104684
cued,0.0364774566643
diverse,0.0364153693799
persistent,0.0363260907112
underscore,0.0363212214836
sets,0.0363204049925
calculated,0.0362786198761
days,0.0362593722688
sequential,0.0362558353126
develop,0.0362455052124
trained,0.0361885310594
aggressive,0.0361732751175
optimal,0.0361120574921
correlating,0.036093780155
names,0.0360844976781
empathic,0.0360013558785
fit,0.0359422064554
remembered,0.0359228951045
implementation,0.0359089713947
adapted,0.0358298494295
skin_conductance,0.0358133608784
intersubject,0.0357958681824
contrasting,0.0356773340335
record,0.0356698557982
preliminary,0.0356431156681
simply,0.0356179862415
perspectives,0.0355618743634
transfer,0.0355078506512
passively,0.0354378893381
traumatic,0.0354346635369
observe,0.0354133314475
suffering,0.0353591659939
goals,0.0353288227302
coordination,0.035270844655
planning,0.0352590537016
inference,0.0352517239358
focal,0.0352132997404
ten,0.0351609687728
transcranial,0.0351408439008
neuropsychiatric,0.0350161091546
classical,0.0350036199113
diagnosed,0.034961076763
borderline,0.0348739786335
congenitally,0.0348635107389
remaining,0.0348485516906
gustatory,0.0348212028673
existing,0.0348172353958
nouns,0.0348154430788
viewpoint,0.0348113111845
computation,0.0348040402701
intense,0.0347542590064
rewarding,0.0347267147775
frontomedian,0.0347185871921
differentiated,0.034710956694
consistency,0.0346821036801
game,0.0346558756679
native,0.0346494170422
seeking,0.0346431364525
probably,0.0346305657064
enhances,0.0346151921668
strategic,0.0345511952322
profile,0.0344569579221
dyslexia,0.0344159013907
competitive,0.0343999630004
comt,0.0343991929864
rt,0.0343938821166
imagining,0.0343548750146
inhibitory_control,0.0343288959539
statements,0.0343066248205
fashion,0.0343046420671
laboratory,0.0342878248718
mental_imagery,0.0342874111282
eating,0.0341993722873
code,0.0341638777393
integrate,0.0341610529831
swallowing,0.0341601572122
ones,0.0341337768832
sense,0.0340418743235
entire,0.0340095661866
remote,0.0340035160302
cortico,0.03398845005
experimentally,0.0339808006127
introduced,0.0338311811965
muscle,0.0337991850694
controversial,0.0336980134483
oral,0.0336856015663
triggered,0.0336546935898
verbal_memory,0.0335880074433
covaried,0.0335709790631
modulatory,0.0334982013594
expectation,0.0334547819111
optimized,0.0334186390919
photographs,0.0333640157789
alternating,0.033346262703
temporally,0.0333440660684
mediates,0.0333358379746
tracking,0.0333207396359
indirect,0.0332729985311
agreement,0.0332228728877
retrieved,0.0331942948971
syntactic,0.0331339311138
stored,0.0330768042983
preceded,0.0330678556453
dcm,0.0330118038372
projection,0.0329771427494
feel,0.0329425415559
sixteen,0.0328900906874
cannabis,0.0328854303683
trade,0.0328706522071
distractor,0.0327400643706
options,0.0327297472697
origin,0.0326555517904
reveals,0.0325450882602
questionnaire,0.032509838597
assessments,0.0325057517853
schizophrenic,0.0324944392809
version,0.0324630394779
agent,0.0324591533037
expectations,0.0324573702126
varies,0.0324185257344
remembering,0.0324153604041
eleven,0.032414012283
distractors,0.0323708549719
acoustic,0.0323660334022
broad,0.0323233061058
utility,0.0322940017414
deception,0.0322932404564
implemented,0.0322711814823
punishment,0.0322625562446
interpersonal,0.0322187217626
times,0.0322035914
addiction,0.0320959200125
communicative,0.0320664186764
computer,0.0320549455148
sound,0.0319824961973
links,0.0319586739005
hierarchical,0.0318452765657
orienting,0.0317407913458
fatigue,0.0317331285813
monitored,0.0316951292746
nogo,0.0316881646352
community,0.0316806365021
intermediate,0.0316787033599
sided,0.0316573653727
primates,0.0316483232874
weighted,0.0315769621873
psychosis,0.0315420809241
exploratory,0.0315289704434
speech_production,0.0314774480703
apparent,0.0313834570654
opposed,0.0313425849253
avoidance,0.031336500411
executive_function,0.0313016514591
memory_retrieval,0.0312987134522
inputs,0.0312963869473
touch,0.0312919527494
serving,0.0312911857345
immediately,0.0312255601511
slightly,0.0312251849552
ccn,0.0312122970552
declarative_memory,0.0311898542535
spider,0.0310742768645
heterogeneous,0.031048011084
unaffected,0.0310231908388
consciousness,0.030977912578
failed,0.0309723032929
achieve,0.0309339494758
match,0.0308873923605
repeatedly,0.0308788770163
onto,0.030818150469
threshold,0.0307863967525
competing,0.0307854132581
dysfunctions,0.0307552500406
compulsive,0.0307347732329
evolved,0.0307181000016
blocked,0.0307013620869
language_processing,0.0306332884009
rd,0.0306235807007
minimal,0.0306034120387
semantic_processing,0.0305966336681
eighteen,0.0305820591033
latency,0.0305695866942
induction,0.0305665506677
offer,0.0305626534667
concentrations,0.0305321424046
attempt,0.030527787835
purely,0.0305115989291
naturalistic,0.0305073896984
implication,0.0305043972435
highlighted,0.0305003224788
bodily,0.0304952420572
reinforcement,0.0304586155216
appraisal,0.030456654569
relating,0.030416504475
rotation,0.0304006804642
pressure,0.030343923717
readily,0.0303355653281
promote,0.0303189726631
operations,0.0302833069051
bottom,0.0302309899615
sv,0.0302195726829
output,0.0302074410253
diseases,0.0301859930085
engages,0.0301833609151
updating,0.0301677203661
gamma,0.0301350594751
maturation,0.0301006122864
guided,0.0300256109679
apply,0.029998489243
analyzing,0.0299705867364
characters,0.0299473391121
utilizing,0.0299391513797
spatial_attention,0.0299211773898
inducing,0.0298609849485
negative_emotional,0.0298401352745
compensate,0.0298199111972
fluency,0.0297941789982
makes,0.0297804159583
characterization,0.029751599665
money,0.0297349388893
detecting,0.0297220680196
attributes,0.0296633482928
irony,0.0296534010944
disability,0.0296435128685
lg,0.0296241541854
derive,0.0296191737648
refers,0.029569978587
attempted,0.0295662278664
unlike,0.0295649813107
evaluations,0.0295439678936
revealing,0.0295267777506
story,0.0295127056499
details,0.0294956882565
enhancement,0.0294824332443
parametrically,0.0294121509241
interplay,0.0294076760127
cultural,0.0293970364505
dependency,0.0293768969797
affectively,0.0293636871576
final,0.0293489254647
species,0.0293456544195
divided,0.0293001751377
belonging,0.0292929816829
embedded,0.0292773550537
displays,0.0292480667286
whilst,0.0292231505844
reporting,0.0291886035454
anger,0.0291841820753
emerged,0.02917289261
therapeutic,0.0291155020176
online,0.0290721606285
tools,0.0290514657734
empirical,0.0290304876943
encode,0.0290165470396
prone,0.0289725030558
traditional,0.0289519566391
define,0.028936512706
assumptions,0.0289211757657
correction,0.0289175709155
establish,0.0289001616582
run,0.0288628993666
preparation,0.0288575807476
intended,0.0288404223006
recognized,0.0288368875587
structurally,0.0287944567084
subgroup,0.0287941374415
advantages,0.028753656962
elaboration,0.0287350855074
equally,0.0287048683103
enable,0.0286604220579
valuation,0.0285958771042
masked,0.028591831851
reversal,0.0285696988319
generating,0.0285565827387
engaging,0.0285540993131
brief,0.0285430115787
motivated,0.0285401385321
tdcs,0.0285059604468
coarse,0.0284107667193
family,0.0283766545798
segment,0.028361504576
inconsistencies,0.0283196187638
