Term,Weight
examination,0.808029536272
trade,0.802226902079
feel,0.800111410213
ins,0.798436591735
frontomedian,0.794440825663
exhibits,0.792577455378
biases,0.792483092918
exists,0.79112510078
hub,0.789472623538
correlate,0.782856223993
structurally,0.777716829358
aging,0.77334373927
none,0.769995989046
motivational,0.76905830192
irony,0.761810645487
explicit,0.759741929422
substantial,0.758975656362
monetary,0.758529703372
characteristic,0.754715603828
predictors,0.745282648207
affects,0.743008901857
aberrant,0.738162029997
competitive,0.735801521957
concerning,0.735454280851
biological,0.733623706958
subsystem,0.727507936725
uncertainty,0.724203035967
internally,0.721134431084
values,0.720535578332
ocd,0.715370059335
paralimbic,0.71292669019
regulate,0.704895855618
samples,0.702512938684
correspondence,0.701012995817
concentration,0.699685655148
insufficient,0.699511901163
signatures,0.691964254511
ptsd,0.689877991803
narrative,0.688944303313
story,0.688331692681
depressive,0.687118466979
inconsistencies,0.686536404876
bipolar,0.685189090458
am,0.683043904224
depressed,0.682878332592
manifest,0.680905902792
challenging,0.675586139969
scenarios,0.675332138257
unconstrained,0.671098420216
extrinsic,0.670489081361
elicit,0.669873795874
anticorrelation,0.666644899992
classic,0.657707280805
health,0.656213359004
virtual,0.653208911827
underlies,0.652806472772
affectively,0.650328202115
reliably,0.64953601121
marked,0.644310707344
evaluations,0.641919981443
messages,0.639444805634
characterize,0.631790067959
prone,0.63099594943
beauty,0.629888462144
generated,0.6283768053
episodic_memory,0.628025864366
similarities,0.625006631936
opposing,0.624208688024
socially,0.621822075561
describe,0.621533961875
observe,0.618425272931
attribution,0.617898875433
psychopathology,0.617859967821
tp,0.617435163914
indirect,0.615936505213
tcn,0.614169574645
speaker,0.613706273635
optimize,0.613156427771
rivastigmine,0.612649755859
investigates,0.61115584707
sbn,0.608117752859
anticorrelations,0.60726082668
phobics,0.606187041338
validated,0.604253778656
choices,0.602776725128
fourteen,0.601012940944
methodology,0.6008359588
nineteen,0.595385126507
rsn,0.592012431865
icns,0.588859638218
estimates,0.588132809357
instructions,0.58582813484
ml,0.583764834715
sarcasm,0.582333736055
belonging,0.58185509072
reality,0.581199535442
exist,0.57963573178
hyper,0.578897239747
prevailing,0.576998614893
upward,0.576875119992
explanation,0.571746290398
taking,0.571629738272
voices,0.567735913008
aesthetic,0.566067705374
navigation,0.562395267259
homogeneous,0.560381590327
benefits,0.558384494555
trait,0.553216764352
guides,0.551693639253
instructed,0.549705995856
perceptions,0.54535108489
employing,0.542743337205
motivated,0.542336780822
relationships,0.538134310994
example,0.537802471832
spd,0.535803183508
limitations,0.533819930875
dental,0.531095118796
allowing,0.529539967664
neuropsychiatric,0.528734065072
cortico,0.528610283913
differentiating,0.528493810539
ranging,0.528344108518
imaged,0.524451727809
advantages,0.523551880621
sem,0.522980679537
cem,0.514371056167
appreciation,0.509028831546
automatic,0.507375360535
namely,0.50704870099
restrictive,0.504214799451
exchange,0.503859067686
neurological,0.503109798399
violations,0.500235327623
eleven,0.499375633299
construct,0.497787694817
autobiographical_memory,0.493179899043
prospective,0.491841408569
evaluative,0.491607179421
quickly,0.491449853052
emotion_regulation,0.490824971479
modifications,0.488649457301
engaging,0.488143416696
convergence,0.487322956051
cohort,0.485859087158
raised,0.485043667549
childhood,0.483513644783
influenced,0.483353227085
variables,0.478693358523
believe,0.477777436171
candidates,0.476635819026
arousal,0.476177355132
alexithymia,0.475392336486
universal,0.475209248637
convergent,0.474960223069
community,0.473770231246
sessions,0.473704566123
rd,0.472682683293
subtle,0.470180871404
appraisal,0.469143638602
coupling,0.467137402667
explore,0.463708090796
reporting,0.462307167881
reappraisal,0.462284560932
statements,0.461901477262
interconnected,0.4614236072
coactivation,0.458893471412
negativity,0.458722299812
include,0.4579395519
recruits,0.455221590806
implicit,0.455147692961
coupled,0.454256951459
phg,0.453978733508
relating,0.45250331441
tn,0.452058479255
stories,0.451497469112
socio,0.450473497906
grn,0.446397077866
majority,0.446232782396
formed,0.445215779046
dependency,0.443136396243
foundation,0.442035035402
serve,0.441805952459
deactivate,0.441125173701
schematic,0.437372193537
sixty,0.435328148919
iv,0.434490716625
underscore,0.431763397246
signature,0.430875410291
invasive,0.429747897932
node,0.428859586084
subgroups,0.427998764778
section,0.426526662692
internet,0.425969272292
regarded,0.424756920797
dystonia,0.423929515457
persons,0.423785735211
distinctive,0.423333056441
conceptualization,0.423142822169
autonomic,0.42288503238
manifestation,0.422404515195
subclinical,0.421966193983
broadly,0.421873212846
helping,0.421595197606
default_mode_networks,0.421207738203
incongruity,0.417300261812
ventro,0.416784267901
accessible,0.416694000811
tend,0.415563750385
dimensionality,0.415490488891
central_executive,0.415269164508
semantic_memory,0.413657249484
management,0.409842592512
anxiety,0.409513722832
draws,0.407795905502
competitors,0.407452884125
supportive,0.407355070553
diminished,0.406240376108
performances,0.405970651368
probabilistic,0.404626665487
adaptively,0.403666426849
utterances,0.402688476177
ranges,0.402202009266
spite,0.402184100454
uncus,0.400406641578
implication,0.400347573777
measuring,0.399801422801
progressively,0.397018066694
forty,0.396691917019
promote,0.396636491908
situations,0.395922117967
recover,0.395818715087
unexplored,0.393660751972
isolated,0.392468780107
allocentric,0.391831821566
public,0.391610188938
downward,0.391494955754
replicated,0.39027884641
bd,0.390150161989
recall,0.389672365945
optimization,0.389585515548
options,0.388791251507
validate,0.388306660158
generic,0.38827247613
egocentric,0.386511092399
validation,0.386231209946
modest,0.386138651256
jokes,0.385778292126
fairly,0.382367150609
themselves,0.381367707075
correlational,0.38130847982
completed,0.38103038377
temporally,0.38098827795
sub,0.38073403809
eighteen,0.38047042725
formerly,0.37962813541
nonparametric,0.37786209427
disturbed,0.377426275346
utility,0.376082654376
anterolateral,0.375255604669
oneself,0.374175517202
contributing,0.374094290949
message,0.373702145
participation,0.37144776925
female,0.371223758547
twelve,0.370617894915
maltreatment,0.37007280498
authors,0.36947233149
extreme,0.366845726293
attenuated,0.366813204873
induction,0.365721531397
proved,0.36507130592
comprehension,0.365048740584
valuation,0.364914950122
fb,0.364175862838
serving,0.363841718824
dsm,0.363807377118
dysfunctional,0.36157597013
indication,0.361556062232
beneficial,0.361093145466
create,0.360448792076
interview,0.359672560959
proposing,0.3584725564
diagnosed,0.357930997457
reconcile,0.356666703344
makes,0.354817636536
document,0.353497924362
moderated,0.353421466489
discounting,0.352285564105
behaviors,0.35142071907
worse,0.351327221483
chosen,0.350035033185
anticorrelated,0.349877096775
psas,0.347709528253
investigations,0.347389877052
inadequate,0.347383638646
told,0.345788739668
derive,0.34491449768
postulate,0.343548338329
implicating,0.343514458584
subgroup,0.343015659247
wc,0.342914037445
rational,0.342571726587
morphology,0.342285197155
inverse,0.342170799656
cartoons,0.340337761083
symptomatology,0.33943447276
record,0.339416638367
norms,0.339323871132
effortful,0.337892317699
fifty,0.337097533656
programs,0.336634597588
suggestive,0.336125513714
inconclusive,0.335169130913
diagnosis,0.335023576528
markedly,0.334463968909
integrate,0.333962701888
biased,0.333925312397
mediation,0.333845339667
available,0.332896447544
channels,0.33178672372
represents,0.330397020882
tic,0.328953604427
accounts,0.328895021882
reflection,0.326875221303
reflects,0.326051608662
pairwise,0.324562710781
incentive,0.3236821476
transiently,0.323033378325
marginal,0.32017873668
automaticity,0.31962278902
applicable,0.317306268125
episode,0.316594091827
animal,0.316396643764
elicits,0.316082737186
elucidating,0.3156443848
preliminary,0.315609388988
analysing,0.315076179661
relied,0.314247787338
parental,0.313636340255
readily,0.312486028717
extant,0.312243958913
subjectively,0.311585076955
iad,0.311285237444
dependence,0.310888896084
utilizing,0.310138202518
homogeneity,0.309569277066
final,0.308143379164
spiders,0.307593248019
representing,0.306484887039
implies,0.306313569026
party,0.306037775357
manifesting,0.30595754161
modulating,0.305588353147
factorial,0.305405491944
inherent,0.303603616825
motivation,0.303412745791
glutamate,0.303218749444
aged,0.302519968421
contextually,0.30232074359
indicative,0.301746224604
mentalising,0.300874050082
negative_outcomes,0.300413394737
ses,0.300049782764
tinnitus,0.297255189928
package,0.296821797427
ethical,0.296475702527
attitudes,0.296410538783
affect,0.296378629189
subserving,0.296370773465
lag,0.296193258339
balance,0.295956098582
moral_judgment,0.295765957414
attributed,0.295735923113
beliefs,0.294806282592
act,0.294388375917
distinguishable,0.293618273312
flexibly,0.292523923905
screened,0.292430747342
purchase,0.29159544757
carefully,0.29100665732
eg,0.28984750483
impersonal,0.289804379304
placed,0.288140117737
illness,0.287276651388
economic,0.287095042363
intense,0.286858830554
choosing,0.285460159993
vulnerability,0.285266764473
aid,0.284771797621
demonstration,0.281621813104
viewpoint,0.281151591461
detects,0.280243938066
indexing,0.279492215557
funny,0.278617655424
humorous,0.278617655424
igd,0.278518370345
diminish,0.278113296007
route,0.277698765413
harm,0.27652696365
reliability,0.276182488152
mesolimbic,0.276167236121
assist,0.276062924858
differentiates,0.274716680652
ultimately,0.274658540002
criterion,0.274140019294
contributes,0.273006410585
mentation,0.272458434142
rodents,0.270751791001
impacted,0.27065976647
socioeconomic,0.270505974926
saliency,0.270399846936
personally,0.270322666089
hypo,0.270134704978
routinely,0.269834931253
assessments,0.269291085142
sophisticated,0.269166815679
mid,0.269081974697
discussion,0.267381563973
performers,0.266235867424
systematic,0.265917916688
compulsive,0.265390486938
schizoaffective,0.264861370957
ch,0.263787448273
statistically,0.263634484109
fn,0.263055478036
dmns,0.262953510666
decide,0.262640013704
lapses,0.262442740529
begin,0.26176794985
derives,0.261316016901
markers,0.260574389501
dementia,0.259687940114
half,0.258505275452
lowered,0.25760773311
quo,0.257185528084
unmedicated,0.256703025972
observable,0.255651037733
noninvasive,0.255602331697
subdivisions,0.255019071711
mediators,0.254480917125
quantification,0.253244517756
dyt1,0.25304657416
fundamentally,0.252964077714
experimenter,0.251987301542
confirms,0.251573488656
stereotypes,0.251343584494
differing,0.251302317152
constitute,0.25125027094
syndrome,0.25089604799
tended,0.250687129268
prevalent,0.250582484998
altitude,0.250230562742
attracted,0.248764579197
volumetric,0.248250679073
answered,0.247525657984
decomposition,0.245885196681
hallmark,0.245364553521
demographically,0.244020150291
rewarding,0.243098748316
modulate,0.242871797447
proportional,0.242835587543
spm2,0.242587397
laboratory,0.242120998503
spent,0.241074231251
traffic,0.240667867446
lda,0.240244888345
advice,0.239999673719
spm8,0.239975982242
methodologies,0.23943709883
usefulness,0.239347787316
negative_valence,0.238754311166
explanations,0.238214686295
fit,0.238054897116
subserve,0.23763535382
obsessive,0.236163833691
afterwards,0.235803558678
pupil,0.235798783255
favor,0.235723585327
distinctly,0.235625937947
incorporating,0.235435558677
engage,0.234975858403
frameworks,0.234143487096
varies,0.23412292991
optimized,0.233399519803
temporarily,0.232903067811
phenomena,0.232387459477
undergo,0.232043777656
closeness,0.230691097074
narratives,0.230611711706
distinguish,0.230369795833
cover,0.229588709078
additive,0.228611351132
coefficients,0.228227986294
deviation,0.228011553695
pro,0.227519814905
stereotype,0.226873817578
pleasure,0.226193226743
tics,0.226155603043
divergence,0.22596613786
anova,0.225829000149
protective,0.225736014874
beautiful,0.225667072721
neuroticism,0.225554896469
responsibility,0.225180952743
recognized,0.224599637548
evolved,0.224446324879
program,0.224340309971
persuasion,0.223142480535
salience_networks,0.222780668032
maximally,0.222633375564
priori,0.221872705321
episodes,0.221839277003
option,0.22178472533
atls,0.220998848863
missing,0.220919233102
complicated,0.220719446921
partially,0.22068496866
enhances,0.220436525385
stimulating,0.220316841386
dilemma,0.220198235099
candidate,0.219928749079
ill,0.219517198767
protagonists,0.218753525254
respective,0.218336956601
disruptions,0.217588510169
followed,0.217380230341
schizophrenic,0.217212469515
postulated,0.216794970608
subtypes,0.216574519584
theoretical,0.216387519717
regressed,0.216178052417
tas,0.216146175995
tourette,0.215951877417
proportion,0.215891925261
segment,0.215037165795
tickling,0.214321273403
amusement,0.214321273403
transgressions,0.214175348472
neurofeedback,0.213948988597
anatomo,0.213731956311
covaried,0.213092643382
selecting,0.212996344214
characterised,0.212587277943
highlighting,0.212450541873
try,0.211986647253
insights,0.210009839883
meeting,0.209185198852
reproducible,0.209027079602
undertook,0.208901296823
counterparts,0.207728198438
art,0.206832421684
impulsivity,0.206557434564
history,0.206514450807
loss,0.206290092668
computerized,0.206124983824
intertemporal,0.205437959671
popular,0.204660864471
cartoon,0.204333385374
intellectual,0.203881035319
esthetic,0.203431695054
methodological,0.202724378277
false_belief,0.202513001078
mot,0.202303309943
antidepressant,0.201735427267
intensive,0.201717931374
midcingulate,0.200658976482
pleasantness,0.200641244277
choose,0.200327615096
introspective,0.200324098468
causality,0.200019678295
confusion,0.199894282221
scientific,0.199704506128
persuasive,0.199119790866
remove,0.199100887207
cycle,0.19892196233
strengths,0.198637337971
subtype,0.19841587871
caps,0.197855424724
incorporate,0.19697827264
encountering,0.196601202596
disengagement,0.196579220512
heart_rate,0.196532356977
adopt,0.196370280808
characterization,0.196132365685
regulatory,0.196067805146
efforts,0.195968768111
blunted,0.194013869676
offered,0.193619912354
sent,0.193045165522
accord,0.192757933475
minute,0.192205898173
agent,0.192092230321
benefit,0.191889192709
whereby,0.191179032766
probabilities,0.191046862599
distinctiveness,0.190128526146
refers,0.19000401319
organizing,0.189429880229
affirmative,0.189223283852
minutes,0.189152918278
punishment,0.188567623506
prescribed,0.188340132455
verify,0.187653016726
capable,0.187124586109
purely,0.186930709395
reinforcement,0.186892958756
unified,0.185986531336
resource,0.185936751125
ketamine,0.185706618471
ams,0.184120323605
attributions,0.183908869781
interactive,0.183746850399
rr,0.183719029717
times,0.18360628957
justice,0.183578870119
social_phobia,0.182430790762
corticobasal,0.18241981735
receipt,0.182374553445
untreated,0.18200438528
offenders,0.181713585199
expectations,0.181656861197
experienced,0.181629239445
implicates,0.181568128356
linearly,0.181403400866
proximal,0.181371321935
tentatively,0.181151195162
cortisol,0.179681441597
probability,0.179425226571
style,0.178933280214
dilation,0.178603724134
morally,0.177660001494
nonetheless,0.177453940041
pacc,0.177203994124
rationality,0.176986658789
provocation,0.176919891691
exploratory,0.176270739814
consequently,0.176038363235
subthreshold,0.175943228355
utilised,0.175633626126
injection,0.174992913854
somatization,0.174401750169
suffer,0.173852138563
determinants,0.173809771851
modification,0.173720563687
dwelling,0.173551894678
moral_judgments,0.173380044001
hypoactivation,0.172395385058
phasic,0.172347455251
indistinguishable,0.172107464035
attributional,0.171855410838
harmful,0.171432997589
concentrations,0.171360563686
covariates,0.171283698376
heuristic,0.1710579842
consumers,0.170511720513
dcm,0.170380611072
judging,0.170334775021
aids,0.170292763364
computed,0.170034293546
snake,0.169245041753
sustained_attention,0.168897935294
nonconscious,0.168722700016
believed,0.168709025357
comprehending,0.168463221103
biomarker,0.167832246325
developing,0.167399106118
caution,0.167332436562
inability,0.166940220946
sympathetic,0.166838964237
compromised,0.166694592337
combines,0.16615795456
synchronicity,0.165745532526
investment,0.16538726345
trauma,0.1650941604
dbs,0.164604190759
diminishing,0.164277442873
deep,0.163851618963
snakes,0.163834335497
phobias,0.163834335497
attention_bias,0.163834335497
pathogenesis,0.163818185966
taste,0.163535144394
homogenous,0.163529325148
segregate,0.163511960686
equivocal,0.16328708668
proneness,0.162868631819
refining,0.162494476989
coarse,0.162311630089
constructs,0.162265514178
simpler,0.161528790042
olfactory,0.160873887525
homologues,0.160856941508
reproducibility,0.160682933053
concordant,0.160496044972
extinction,0.160283175828
adjust,0.160254058882
neurobehavioral,0.160186550219
trace,0.159989894453
layers,0.158796508831
attack,0.158369773379
back_tasks,0.158333242741
con,0.158206840045
cc,0.158206840045
propositional,0.157684644904
menstrual,0.157542658017
hf,0.157225885582
seeded,0.156374229872
deleterious,0.15632316602
regionally,0.156181386811
difficulties,0.155983737503
cs,0.155602694407
anhedonia,0.15537974443
lff,0.154805975197
hyperconnectivity,0.154602170503
respiration,0.154522850159
reactivation,0.154494502693
confirmatory,0.153934663463
introduction,0.15309374016
connectivities,0.152578821626
questionnaire,0.152216584163
oa,0.152100385893
qualities,0.151936560586
deriving,0.151375124965
liberal,0.151053932025
oxytocin,0.150592144036
interconnectivity,0.149207690507
tmd,0.149172547876
fdg,0.147953731446
pleasant,0.147609968749
researchers,0.147603991422
navigational,0.147513156354
respiratory,0.147458974118
selected,0.147113204431
mature,0.146911789895
acceptance,0.146869172188
skewness,0.145906855335
remained,0.145336282611
interregional,0.145209150257
decoding,0.145136234729
fluoro,0.144835737362
bm,0.144640177563
hundred,0.144415052559
constructive,0.144010375529
dmfc,0.143917201937
iiv,0.143917201937
prioritized,0.143898142266
advantageous,0.143093161478
dilemmas,0.142783565648
seeking,0.142606936579
emotionality,0.141437902933
comprehend,0.14122361315
build,0.141009257306
moments,0.140712076576
certainty,0.140274531636
controllability,0.140231096806
entropy,0.140151728347
accounting,0.139991692823
pulse,0.139667492554
start,0.139161550746
search,0.138993025179
reactions,0.138690312165
cardiovascular,0.13865755315
survey,0.138353733873
correction,0.138345961174
heightened,0.137940272362
wandering,0.137896142415
rsc,0.137530776292
chemotherapy,0.137476702222
adding,0.136962829456
impairs,0.136728706526
grey,0.136068772544
ages,0.135712131284
instability,0.135606545872
storing,0.135328902529
endophenotype,0.135290712574
stressful,0.135283177442
normative,0.13526510364
diseases,0.135256732198
inefficiency,0.13480012196
passages,0.134635115984
labels,0.134284705083
discourse,0.133892243658
nested,0.13357583667
rumination,0.13330649404
agree,0.133173265922
explained,0.133158368313
rsfmri,0.13315227106
idiopathic,0.132712276241
fp,0.132692532813
morality,0.13258473953
subjective_experience,0.132010883133
pf,0.131861932038
accd,0.131418474647
refer,0.130973275188
suffering,0.130839443825
money,0.130596752496
negative_emotional,0.130467829316
deviations,0.130363177728
governing,0.130324236873
rodent,0.130260433516
occasional,0.129532131669
alexithymic,0.129294970157
er,0.128454773796
death,0.128206719896
dm,0.127970192325
gradual,0.127319187832
connected,0.127308355443
sp,0.127181301686
rostro,0.1268804946
utilitarian,0.126665870906
ratios,0.126316114479
blue,0.12611781878
bvftd,0.125836689845
invoked,0.125289709023
meet,0.12508699757
navigate,0.125003370411
abnormally,0.124738588885
losses,0.124445722403
kernel,0.124371759165
lives,0.124299951971
truly,0.124274365878
perspectives,0.124191998259
expanding,0.12391608141
negative_emotion,0.123377368727
breathing,0.123335801813
migraine,0.12294815235
checklist,0.122885504477
prognostic,0.122860148158
pride,0.122578571063
elaborative,0.122201804754
extraversion,0.122175568921
phobogenic,0.121818984855
disclosed,0.121694263904
satisfaction,0.121622439624
decode,0.121487017016
unpleasant,0.121242983398
ironic,0.121008566169
psychopathy,0.120916012615
care,0.120849499447
skin_conductance,0.120155294663
retrieved,0.120138079503
anticipation,0.119947733704
drives,0.119569911475
evolve,0.119447951654
pediatric,0.119427581547
distributions,0.119212727252
neglected,0.119165469637
concentrated,0.119146656079
threat,0.118964204134
acquire,0.118958583904
landmarks,0.118828276012
postscan,0.118735500321
degenerative,0.118169905543
superficial,0.117930317934
loop,0.117921898007
formats,0.117882373866
relaxation,0.117334383797
comprehensively,0.116915581085
referential,0.116903840011
allocated,0.116669210813
incorrectly,0.11629617285
modes,0.116192220801
preexisting,0.116162634347
slope,0.115258167786
forced,0.115025226566
dispositional,0.11460203449
subnetworks,0.114065115183
delineated,0.113650025199
exaggerated,0.113531590761
delusion,0.113516209544
appropriateness,0.112866233966
perturbations,0.112263885391
pertaining,0.112107512941
intuition,0.11188114651
male,0.111499386069
scr,0.111452847506
gained,0.111290341208
loci,0.111023579529
faced,0.110219258861
lends,0.110160105349
opioid,0.109862917585
autobiographical_memory_retrieval,0.109839352838
home,0.109612682793
computing,0.109521718153
substantiate,0.109125618067
proposition,0.109081671233
concern,0.108995740091
performance_monitoring,0.108797660108
diameter,0.108176425168
gaining,0.10788673528
failing,0.107652195871
reveals,0.107282706463
pilot,0.106994065359
tonic,0.106809173587
visual_memory,0.106787261881
travel,0.106784089111
calls,0.1066934839
bad,0.106466031935
media,0.106206346579
box,0.106121906423
unequivocal,0.105992994152
infusion,0.10554721148
segments,0.105145468484
pronouns,0.105136750514
elderly,0.104826153697
fitness,0.104566126129
carlo,0.104388582822
update,0.104129283048
precise,0.104085368386
imbalance,0.104071379733
guessing,0.103815016367
mortality,0.103218535074
investigators,0.103067105044
project,0.103038894045
pl,0.102857195082
iu,0.102760747406
translational,0.102139394167
transgression,0.101988261177
successfully,0.101911082894
uniform,0.101708398906
ss,0.101580924196
aspect,0.10108318813
avoidance,0.100941071976
lf,0.100722832951
habitual,0.100667030944
confounding,0.100650848648
hp,0.100561523302
impoverished,0.100428732359
sf,0.100334282729
schizotypal,0.100330557131
mildly,0.0998566915092
portraits,0.0997509094781
elaborated,0.0992824674327
expands,0.0992289019528
explores,0.0990505863313
focusing,0.0985974445938
language_comprehension,0.0985938408672
subsequent,0.0980657579415
fs,0.0979124767054
acceptable,0.0976695548697
prefer,0.0973387893552
characterizing,0.0971321353564
count,0.0969892678293
intentionality,0.0967923784038
liking,0.0963811898918
constituting,0.0963041604301
desires,0.0962529040994
sica,0.0960649122676
tried,0.0958885776121
testable,0.0952795987587
separation,0.0952671792888
dyadic,0.0951374406615
euthymic,0.0951112335196
histories,0.0950389861774
potent,0.0949870276341
defines,0.0949184040963
naturalistic,0.0948801551111
judge,0.0946312033705
uptake,0.0945663825782
ftld,0.0943775173838
behavioral_inhibition,0.0943346442726
computation,0.0940842585014
posttraumatic,0.0938234068853
msna,0.0933528695641
save,0.0932226365214
plausibility,0.0929117843425
antagonist,0.0925872904369
augmented,0.0924599023394
odor,0.0924358248764
remitted,0.0921052476543
predominated,0.0915028741902
virtually,0.0914829655441
ps,0.0911523600155
individualized,0.0910552448941
contributed,0.0907069614854
responding,0.0904343127576
tumor,0.0903761940159
hitherto,0.0903590183422
declines,0.0900838238581
assignment,0.089992694247
passage,0.0897385597311
abundant,0.0896696193102
expanded,0.0892173247581
luteal,0.0890458501835
intuitive,0.0888933723164
delineating,0.0883840979621
emergence,0.0882843246093
interventions,0.0877445221265
unipolar,0.0876737875021
vr,0.0875102544653
psychopathic,0.0873334299877
morphometric,0.087282327473
bnm,0.0872485713056
cv,0.0871197666647
rats,0.0870568540275
reinforced,0.0869774261728
motivating,0.0867155553936
idiosyncratic,0.0865806414262
junctions,0.0863025927222
bp,0.0862635848519
visit,0.0861297274408
neurologic,0.0860732654073
apathy,0.0858084580374
individuated,0.0857092106847
encode,0.0854819841353
stochastic,0.0854640520545
fwe,0.0854116527527
incentives,0.0847091394416
navigating,0.0843523299053
unpaired,0.0842819258552
accentuated,0.0840331202714
declarative_memory,0.0829295574318
attitude,0.0827228549091
error_detection,0.0826351942726
alcohol,0.0826064790891
retest,0.0823189977987
correcting,0.0821362745605
appetitive,0.0821321492581
cohorts,0.0820661524852
inducing,0.0814921432428
lifespan,0.0805588890925
epo,0.0805474489753
timescales,0.0803139701389
wrong,0.0800214625711
excerpts,0.079946745359
prevention,0.0799214645286
supraspinal,0.0796881466114
gaming,0.0796823672598
treating,0.0795614071969
potentiation,0.0793543865855
disparate,0.0791966804894
ascending,0.0790053042808
valenced,0.0787610540401
schemas,0.0786624285407
synthesis,0.0781426771694
dn,0.0779569936455
narrow,0.0777615169088
revision,0.0776797242915
matrices,0.0769966572245
clues,0.0769125000129
tmt,0.0769001993498
lobar,0.0768245172298
comprise,0.0763068314844
passive_listening,0.0762271552962
neuromodulation,0.0759732767824
analgesia,0.0759176753377
invasively,0.0759082259143
mania,0.0757007776993
aggression,0.0754887460411
analogs,0.075395972207
aversion,0.0752699981877
profound,0.074920055244
decay,0.074675605699
family,0.0746490540032
dp,0.0746231018831
science,0.0745392430444
bladder,0.074516260125
neuropathological,0.074221987284
card,0.0742081864871
erotic,0.0742038616068
carries,0.0741404427779
fastest,0.0739948547936
constitutes,0.0739049478409
psychiatry,0.0739004668032
abstraction,0.0738498182945
mazes,0.0737565781771
transmission,0.073369566945
gastric,0.0733433831237
consumer,0.0727592773835
